fecha,id_tienda,id_producto,unidades_vendidas,nombre,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,ciudad,tamaño_m2,stock_actual,day_of_week,week,month,quarter,day,is_weekend,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7
2024-04-06,STORE_03,PROD_002,12.607812969920259,Café con Leche,Bebidas,1200,3500,15,Bogotá,42,24,5,14,4,2,6,1,9.288708603189958,10.0,7.0,11.29426806828389,3.6617190457651416
2024-04-06,STORE_03,PROD_004,11.102908627332196,Pan de Bono,Alimentos,1000,2800,20,Bogotá,42,21,5,14,4,2,6,1,6.622006540329481,13.0,16.0,9.36495805392592,3.2207979340245223
2024-04-06,STORE_05,PROD_004,6.810711595202737,Pan de Bono,Alimentos,1000,2800,20,Bogotá,34,8,5,14,4,2,6,1,5.397483847216601,4.0,2.0,4.715066272585622,1.3435076636411687
2024-04-06,STORE_05,PROD_003,18.623248241576263,Cappuccino,Bebidas,1500,4500,15,Bogotá,34,33,5,14,4,2,6,1,13.39157274986481,15.0,19.0,15.983087319033233,2.596102558822541
2024-04-06,STORE_05,PROD_002,11.048430853972041,Café con Leche,Bebidas,1200,3500,15,Bogotá,34,10,5,14,4,2,6,1,8.361459305523322,12.0,9.0,8.591607114561318,1.5756103765071048
2024-04-06,STORE_05,PROD_001,11.750071779799221,Tinto,Bebidas,800,2500,10,Bogotá,34,38,5,14,4,2,6,1,6.4071942165283415,12.0,18.0,8.623527795981438,3.0761754760802917
2024-04-06,STORE_04,PROD_008,28.388419333086368,Jugo de Naranja,Bebidas,2000,5000,50,Cali,40,36,5,14,4,2,6,1,21.67359826749017,29.0,38.0,26.262561122270764,6.637298938436839
2024-04-06,STORE_04,PROD_007,16.51740993162769,Pastel de Pollo,Alimentos,1500,3500,30,Cali,40,31,5,14,4,2,6,1,9.85312926318016,16.0,19.0,11.99240483574171,2.247914943895242
2024-04-06,STORE_04,PROD_006,28.318696942234208,Croissant,Alimentos,1200,3500,25,Cali,40,30,5,14,4,2,6,1,22.247144328133693,33.0,25.0,26.521804840239835,6.147496177367057
2024-04-06,STORE_03,PROD_003,17.178026791017732,Cappuccino,Bebidas,1500,4500,15,Bogotá,42,20,5,14,4,2,6,1,10.610111749042552,8.0,20.0,13.494527105838937,5.018294760579266
2024-04-06,STORE_04,PROD_005,22.875893633644107,Buñuelo,Alimentos,800,2500,20,Cali,40,5,5,14,4,2,6,1,18.71507640923868,16.0,34.0,19.292021654955665,2.804991035988768
2024-04-06,STORE_04,PROD_003,13.219256102365208,Cappuccino,Bebidas,1500,4500,15,Cali,40,15,5,14,4,2,6,1,9.111098446379374,13.0,21.0,8.584707625857428,3.7516597197205424
2024-04-06,STORE_04,PROD_002,13.811480218194031,Café con Leche,Bebidas,1200,3500,15,Cali,40,9,5,14,4,2,6,1,10.461258610707064,4.0,15.0,11.81644126791108,5.016055454624801
2024-04-06,STORE_04,PROD_001,13.175917177174009,Tinto,Bebidas,800,2500,10,Cali,40,29,5,14,4,2,6,1,7.522004854240495,15.0,14.0,10.695716127752634,3.0213608525564886
2024-04-06,STORE_03,PROD_008,21.59878783467894,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,42,4,5,14,4,2,6,1,16.87831720821937,10.0,22.0,18.34031659839182,8.193623619620414
2024-04-06,STORE_03,PROD_007,29.55019719330693,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,42,4,5,14,4,2,6,1,17.76510378133633,38.0,33.0,26.169866647076866,9.56244951170189
2024-04-06,STORE_03,PROD_006,24.142776934271307,Croissant,Alimentos,1200,3500,25,Bogotá,42,18,5,14,4,2,6,1,14.695464082901223,27.0,19.0,21.276172107092325,5.797524443845679
2024-04-06,STORE_03,PROD_005,24.32915015805984,Buñuelo,Alimentos,800,2500,20,Bogotá,42,8,5,14,4,2,6,1,19.18853143362087,26.0,20.0,21.395508976335126,5.215069270777772
2024-04-06,STORE_04,PROD_004,9.788927680553588,Pan de Bono,Alimentos,1000,2800,20,Cali,40,6,5,14,4,2,6,1,6.706488632411231,17.0,8.0,8.021513315842144,4.027830646653047
2024-04-06,STORE_10,PROD_005,17.390647194046092,Buñuelo,Alimentos,800,2500,20,Bogotá,32,24,5,14,4,2,6,1,13.77361915679923,16.0,8.0,13.784309010426623,2.745442829959823
2024-04-06,STORE_10,PROD_006,19.252957951903472,Croissant,Alimentos,1200,3500,25,Bogotá,32,9,5,14,4,2,6,1,12.666094636329335,22.0,14.0,16.39975998631943,3.9808335528504393
2024-04-06,STORE_10,PROD_007,22.62659432472292,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,32,29,5,14,4,2,6,1,12.715480111319561,30.0,26.0,18.12786596257887,6.671545705279143
2024-04-06,STORE_17,PROD_008,10.155980181632431,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,19,22,5,14,4,2,6,1,7.288555002954311,8.0,15.0,7.644256808856342,1.4864566756262076
2024-04-06,STORE_17,PROD_007,12.508010068900369,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,19,31,5,14,4,2,6,1,8.248961330611111,8.0,13.0,9.969347294031754,3.0363270362319916
2024-04-06,STORE_17,PROD_006,7.289620248002769,Croissant,Alimentos,1200,3500,25,Medellín,19,15,5,14,4,2,6,1,5.1095168180503405,3.0,12.0,5.458420843964248,1.8072328452237711
2024-04-06,STORE_17,PROD_005,12.37104114419312,Buñuelo,Alimentos,800,2500,20,Medellín,19,29,5,14,4,2,6,1,7.123395244486366,6.0,18.0,9.87112427049122,4.419973120218243
2024-04-06,STORE_17,PROD_004,3.362913055415555,Pan de Bono,Alimentos,1000,2800,20,Medellín,19,25,5,14,4,2,6,1,2.9067993486484793,2.0,1.0,2.4180767646985792,0.8180734045245874
2024-04-06,STORE_17,PROD_003,7.518496544487493,Cappuccino,Bebidas,1500,4500,15,Medellín,19,9,5,14,4,2,6,1,5.867555015723401,6.0,5.0,6.791912130347823,2.2979791542430164
2024-04-06,STORE_17,PROD_002,11.211037754405268,Café con Leche,Bebidas,1200,3500,15,Medellín,19,37,5,14,4,2,6,1,6.671941036623638,12.0,9.0,8.968287101280609,3.4743438462484386
2024-04-06,STORE_18,PROD_001,12.366122482440282,Tinto,Bebidas,800,2500,10,Bogotá,38,8,5,14,4,2,6,1,8.66775607756252,9.0,14.0,10.618184078760688,3.9069422799775806
2024-04-06,STORE_17,PROD_001,6.741050742596833,Tinto,Bebidas,800,2500,10,Medellín,19,0,5,14,4,2,6,1,4.816512400122666,9.0,4.0,5.891832082922359,2.5716265513145653
2024-04-06,STORE_16,PROD_007,33.467282058139475,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,49,7,5,14,4,2,6,1,21.13816252782065,32.0,34.0,27.438059641682184,7.8663629027522015
2024-04-06,STORE_16,PROD_006,33.80973002315391,Croissant,Alimentos,1200,3500,25,Bogotá,49,3,5,14,4,2,6,1,24.065880995298,41.0,35.0,27.427085670802935,9.11169965320699
2024-04-06,STORE_16,PROD_005,36.02605943834418,Buñuelo,Alimentos,800,2500,20,Bogotá,49,25,5,14,4,2,6,1,28.15562718569882,43.0,45.0,36.40538068478487,10.060462822270136
2024-04-06,STORE_16,PROD_004,8.414057659334416,Pan de Bono,Alimentos,1000,2800,20,Bogotá,49,23,5,14,4,2,6,1,5.3817489361115625,4.0,8.0,5.010078607248419,1.1611286711268691
2024-04-06,STORE_16,PROD_003,19.149500849161637,Cappuccino,Bebidas,1500,4500,15,Bogotá,49,47,5,14,4,2,6,1,12.374280540128028,13.0,19.0,15.166332724451582,6.1904714529608835
2024-04-06,STORE_16,PROD_002,21.853051148068197,Café con Leche,Bebidas,1200,3500,15,Bogotá,49,37,5,14,4,2,6,1,16.7795366710195,20.0,21.0,19.571438678859884,4.034096005615046
2024-04-06,STORE_16,PROD_001,16.46392523143586,Tinto,Bebidas,800,2500,10,Bogotá,49,12,5,14,4,2,6,1,10.077300098738704,15.0,16.0,13.792534881819565,6.227197776919862
2024-04-06,STORE_16,PROD_008,23.37083528243589,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,49,16,5,14,4,2,6,1,17.4283026691286,15.0,25.0,22.18397191064941,5.454608417874261
2024-04-06,STORE_15,PROD_008,21.007652144230466,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,33,38,5,14,4,2,6,1,12.373890962842392,21.0,21.0,16.52766172827896,4.050483359047408
2024-04-06,STORE_18,PROD_002,20.299110864988968,Café con Leche,Bebidas,1200,3500,15,Bogotá,38,33,5,14,4,2,6,1,13.42685954105923,24.0,19.0,17.337015892992238,4.002038255248292
2024-04-06,STORE_18,PROD_004,13.804267595774105,Pan de Bono,Alimentos,1000,2800,20,Bogotá,38,3,5,14,4,2,6,1,11.17361705488349,13.0,11.0,13.03471175553808,3.193717331801802
2024-04-06,STORE_20,PROD_004,7.691873967392111,Pan de Bono,Alimentos,1000,2800,20,Medellín,33,42,5,14,4,2,6,1,5.4089680531432,1.0,13.0,5.690446184581155,2.619376523712594
2024-04-06,STORE_20,PROD_003,19.45243851531368,Cappuccino,Bebidas,1500,4500,15,Medellín,33,8,5,14,4,2,6,1,13.304166034593337,24.0,19.0,15.620083585441872,4.042888689523097
2024-04-06,STORE_20,PROD_002,8.814783597594507,Café con Leche,Bebidas,1200,3500,15,Medellín,33,3,5,14,4,2,6,1,6.93708303822288,6.0,8.0,6.334955683004724,1.6848711904829416
2024-04-06,STORE_20,PROD_001,7.914447233422161,Tinto,Bebidas,800,2500,10,Medellín,33,19,5,14,4,2,6,1,5.402127115917765,6.0,7.0,6.170738533473767,0.9832714596733466
2024-04-06,STORE_19,PROD_008,14.520212542316406,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,37,18,5,14,4,2,6,1,11.23220481680448,12.0,18.0,11.696769222940166,2.9243492877302284
2024-04-06,STORE_19,PROD_007,22.592496013354182,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,37,0,5,14,4,2,6,1,13.986217719098327,25.0,19.0,17.310569849392724,9.446564392116137
2024-04-06,STORE_19,PROD_006,22.724749505192342,Croissant,Alimentos,1200,3500,25,Bogotá,37,12,5,14,4,2,6,1,13.373933045426865,29.0,19.0,19.3426847787482,6.530972165500862
2024-04-06,STORE_18,PROD_003,12.095866670734113,Cappuccino,Bebidas,1500,4500,15,Bogotá,38,20,5,14,4,2,6,1,8.860628302542153,9.0,8.0,9.790097921743856,1.9034118526466053
2024-04-06,STORE_19,PROD_005,28.300194603481597,Buñuelo,Alimentos,800,2500,20,Bogotá,37,17,5,14,4,2,6,1,24.264077990822624,22.0,34.0,26.977937092347112,6.0423463848830385
2024-04-06,STORE_19,PROD_003,15.113914477843904,Cappuccino,Bebidas,1500,4500,15,Bogotá,37,8,5,14,4,2,6,1,8.831041416927416,14.0,18.0,12.297990372008302,3.9369328218600446
2024-04-06,STORE_19,PROD_002,15.435419008184054,Café con Leche,Bebidas,1200,3500,15,Bogotá,37,16,5,14,4,2,6,1,9.569064871391731,15.0,17.0,12.973287155504789,4.705223052519983
2024-04-06,STORE_19,PROD_001,7.947159136210242,Tinto,Bebidas,800,2500,10,Bogotá,37,9,5,14,4,2,6,1,6.379917073164969,6.0,6.0,5.536808741107917,1.2074845633592866
2024-04-06,STORE_18,PROD_008,19.006528617999287,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,38,36,5,14,4,2,6,1,12.509267653484033,19.0,16.0,15.609865644787945,4.050366301689922
2024-04-06,STORE_18,PROD_007,25.971847125782674,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,38,6,5,14,4,2,6,1,14.311225942934115,36.0,33.0,20.741194743171636,7.810038432154607
2024-04-06,STORE_18,PROD_006,22.036539769295203,Croissant,Alimentos,1200,3500,25,Bogotá,38,22,5,14,4,2,6,1,12.559718904677132,21.0,30.0,15.741320535557987,6.882280899904221
2024-04-06,STORE_18,PROD_005,15.566626852563658,Buñuelo,Alimentos,800,2500,20,Bogotá,38,29,5,14,4,2,6,1,12.961442246106564,13.0,13.0,13.146277463628584,1.1797970918686145
2024-04-06,STORE_19,PROD_004,8.745735243595572,Pan de Bono,Alimentos,1000,2800,20,Bogotá,37,25,5,14,4,2,6,1,6.041195548716118,7.0,7.0,6.1462991294558345,1.786698097149444
2024-04-06,STORE_20,PROD_006,24.455077150096677,Croissant,Alimentos,1200,3500,25,Medellín,33,11,5,14,4,2,6,1,14.817019561093403,28.0,19.0,20.660273939372445,7.078029049845783
2024-04-06,STORE_15,PROD_007,22.93270715215092,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,33,8,5,14,4,2,6,1,13.869452853386472,27.0,31.0,17.544253472826707,5.078410085822218
2024-04-06,STORE_15,PROD_005,22.34680845177835,Buñuelo,Alimentos,800,2500,20,Bogotá,33,51,5,14,4,2,6,1,12.958962154491015,24.0,25.0,16.6727297829918,5.401476272908036
2024-04-06,STORE_12,PROD_008,22.544770875268327,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,35,97,5,14,4,2,6,1,15.147127983798079,23.0,18.0,19.171982087530925,5.964629752849084
2024-04-06,STORE_12,PROD_007,19.89625510892143,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,35,1,5,14,4,2,6,1,17.168389393431905,21.0,13.0,20.176412932118037,4.306015138460724
2024-04-06,STORE_12,PROD_006,24.368199522877493,Croissant,Alimentos,1200,3500,25,Medellín,35,5,5,14,4,2,6,1,14.390980661123242,30.0,28.0,19.705011754821843,7.177879088821136
2024-04-06,STORE_12,PROD_005,24.40787090818699,Buñuelo,Alimentos,800,2500,20,Medellín,35,2,5,14,4,2,6,1,15.489177409097893,27.0,21.0,21.42050562861102,9.247984697036697
2024-04-06,STORE_12,PROD_004,11.309260484939767,Pan de Bono,Alimentos,1000,2800,20,Medellín,35,39,5,14,4,2,6,1,8.768428381966656,19.0,9.0,11.312680794268678,4.082647194884163
2024-04-06,STORE_12,PROD_003,19.989508439916015,Cappuccino,Bebidas,1500,4500,15,Medellín,35,19,5,14,4,2,6,1,12.90232675275579,18.0,20.0,16.740010721513706,5.161970576577617
2024-04-06,STORE_12,PROD_002,14.94686095921437,Café con Leche,Bebidas,1200,3500,15,Medellín,35,5,5,14,4,2,6,1,9.43110536050145,11.0,17.0,13.509570737727245,6.3331899675204015
2024-04-06,STORE_13,PROD_001,9.90192821278647,Tinto,Bebidas,800,2500,10,Medellín,31,17,5,14,4,2,6,1,6.783009827160333,9.0,11.0,7.540247622360106,1.495419590660149
2024-04-06,STORE_12,PROD_001,12.607328785890822,Tinto,Bebidas,800,2500,10,Medellín,35,40,5,14,4,2,6,1,8.316705615144231,9.0,11.0,11.02647083719393,3.7498443440391838
2024-04-06,STORE_11,PROD_007,13.701277087082143,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,33,24,5,14,4,2,6,1,10.964468208335251,15.0,13.0,11.697886199503888,1.6094249694950913
2024-04-06,STORE_11,PROD_006,21.188724500620484,Croissant,Alimentos,1200,3500,25,Bogotá,33,89,5,14,4,2,6,1,15.23626780015021,23.0,23.0,18.358250496717005,3.5865046802017075
2024-04-06,STORE_11,PROD_005,26.00531087540278,Buñuelo,Alimentos,800,2500,20,Bogotá,33,8,5,14,4,2,6,1,19.947516212323738,31.0,24.0,23.68579693540399,5.733811237530895
2024-04-06,STORE_11,PROD_004,9.011428620149815,Pan de Bono,Alimentos,1000,2800,20,Bogotá,33,10,5,14,4,2,6,1,5.967975015229509,6.0,9.0,6.4817233596038335,0.986539901008479
2024-04-06,STORE_11,PROD_003,12.935162630965612,Cappuccino,Bebidas,1500,4500,15,Bogotá,33,18,5,14,4,2,6,1,10.271533296283302,18.0,6.0,10.79115082247004,3.458177260660426
2024-04-06,STORE_11,PROD_002,17.744277314952026,Café con Leche,Bebidas,1200,3500,15,Bogotá,33,0,5,14,4,2,6,1,13.010527365039634,22.0,25.0,14.875641277638712,3.9633211347691226
2024-04-06,STORE_11,PROD_001,11.119294870358821,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,14,4,2,6,1,6.727295295204033,15.0,7.0,9.631347023416074,3.365418701731376
2024-04-06,STORE_11,PROD_008,14.427295173906533,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,33,15,5,14,4,2,6,1,11.720041329573784,10.0,8.0,12.777504261338494,2.8768650521847667
2024-04-06,STORE_15,PROD_006,21.045187238264788,Croissant,Alimentos,1200,3500,25,Bogotá,33,33,5,14,4,2,6,1,15.465184667175503,26.0,16.0,18.574924549946182,4.158480836057566
2024-04-06,STORE_13,PROD_002,13.100964070806452,Café con Leche,Bebidas,1200,3500,15,Medellín,31,13,5,14,4,2,6,1,9.894389364459807,15.0,10.0,12.582306066053212,3.9845687289079224
2024-04-06,STORE_13,PROD_004,8.85686394361664,Pan de Bono,Alimentos,1000,2800,20,Medellín,31,11,5,14,4,2,6,1,6.185194404293323,8.0,10.0,7.217163653727248,1.951579195056284
2024-04-06,STORE_15,PROD_004,10.744881397799295,Pan de Bono,Alimentos,1000,2800,20,Bogotá,33,25,5,14,4,2,6,1,6.507066881494768,12.0,19.0,8.44115110065546,2.1917253333236872
2024-04-06,STORE_15,PROD_003,10.093754420041506,Cappuccino,Bebidas,1500,4500,15,Bogotá,33,30,5,14,4,2,6,1,7.434987404184042,11.0,11.0,7.297222728054608,1.81671044194777
2024-04-06,STORE_15,PROD_002,13.349904254655831,Café con Leche,Bebidas,1200,3500,15,Bogotá,33,20,5,14,4,2,6,1,9.268093418130967,18.0,14.0,11.2099050899623,3.1896830545119745
2024-04-06,STORE_15,PROD_001,9.53262276775155,Tinto,Bebidas,800,2500,10,Bogotá,33,43,5,14,4,2,6,1,5.938420921819882,10.0,10.0,7.121585448652512,1.4755182199476107
2024-04-06,STORE_14,PROD_008,20.611600334632268,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,34,17,5,14,4,2,6,1,14.47114812776745,25.0,38.0,15.091281476646332,4.435616216192831
2024-04-06,STORE_14,PROD_007,23.601823319180305,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,34,13,5,14,4,2,6,1,14.981527513903226,32.0,13.0,22.0772629835332,7.330091099876564
2024-04-06,STORE_14,PROD_006,19.0594957526438,Croissant,Alimentos,1200,3500,25,Bogotá,34,15,5,14,4,2,6,1,14.060028268659881,14.0,18.0,15.583487248831705,3.7566198949906378
2024-04-06,STORE_13,PROD_003,13.862250462564512,Cappuccino,Bebidas,1500,4500,15,Medellín,31,8,5,14,4,2,6,1,9.187615710446092,13.0,10.0,10.781625570207499,5.0721395706301005
2024-04-06,STORE_14,PROD_005,25.435871191775995,Buñuelo,Alimentos,800,2500,20,Bogotá,34,41,5,14,4,2,6,1,20.372385303682943,32.0,35.0,25.254578755750853,8.143235752756537
2024-04-06,STORE_14,PROD_003,17.62294854117005,Cappuccino,Bebidas,1500,4500,15,Bogotá,34,15,5,14,4,2,6,1,9.865035161001375,18.0,25.0,13.461322358834057,3.8634054334550854
2024-04-06,STORE_14,PROD_002,12.917135576302595,Café con Leche,Bebidas,1200,3500,15,Bogotá,34,11,5,14,4,2,6,1,11.53233179077246,16.0,14.0,10.060949833640459,3.141285544241446
2024-04-06,STORE_14,PROD_001,11.787904960258091,Tinto,Bebidas,800,2500,10,Bogotá,34,4,5,14,4,2,6,1,6.811379626010678,12.0,12.0,9.913378967545613,2.997568612673807
2024-04-06,STORE_13,PROD_008,21.333382232305656,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,31,7,5,14,4,2,6,1,11.608015172191147,21.0,21.0,17.042163397596546,5.608291356101136
2024-04-06,STORE_13,PROD_007,15.880291139905072,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,31,2,5,14,4,2,6,1,12.067848800425368,16.0,15.0,13.242785228238834,3.775846886256709
2024-04-06,STORE_13,PROD_006,12.76809125620527,Croissant,Alimentos,1200,3500,25,Medellín,31,49,5,14,4,2,6,1,9.20310255511246,8.0,15.0,10.23252371780463,2.3028290231920248
2024-04-06,STORE_13,PROD_005,17.552257360496135,Buñuelo,Alimentos,800,2500,20,Medellín,31,29,5,14,4,2,6,1,12.342666448309027,22.0,9.0,15.755254714114914,3.6290712471631585
2024-04-06,STORE_14,PROD_004,11.004976953816271,Pan de Bono,Alimentos,1000,2800,20,Bogotá,34,25,5,14,4,2,6,1,8.091028114426747,15.0,8.0,10.237367127834094,2.8854507105375706
2024-04-06,STORE_20,PROD_008,26.352114066886422,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,33,33,5,14,4,2,6,1,15.72134229778067,31.0,40.0,20.59834153524148,5.813939252265286
2024-04-07,STORE_20,PROD_007,23.32768168109207,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,33,54,6,14,4,2,7,1,20.206884643194535,19.0,22.0,19.760640175540562,9.710812062120464
2024-04-07,STORE_10,PROD_008,14.341475168507854,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,14,4,2,7,1,13.310343408923467,11.0,10.0,11.300984977492963,1.6664746852352545
2024-04-07,STORE_20,PROD_005,23.0216088162979,Buñuelo,Alimentos,800,2500,20,Medellín,33,15,6,14,4,2,7,1,18.746181662065645,23.0,24.0,18.345253847593256,4.3968243195465755
2024-04-07,STORE_07,PROD_007,9.250545855597766,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,15,1,6,14,4,2,7,1,8.485105979920517,6.0,18.0,7.0934825382068505,2.3852062201351725
2024-04-07,STORE_07,PROD_006,8.73284386015421,Croissant,Alimentos,1200,3500,25,Bogotá,15,20,6,14,4,2,7,1,8.653422123035858,11.0,13.0,7.14138122220559,2.028721721645125
2024-04-07,STORE_07,PROD_005,7.155308512167473,Buñuelo,Alimentos,800,2500,20,Bogotá,15,0,6,14,4,2,7,1,6.608269119914737,6.0,11.0,5.250418420266496,0.7507980872647492
2024-04-07,STORE_07,PROD_004,5.151272020905551,Pan de Bono,Alimentos,1000,2800,20,Bogotá,15,55,6,14,4,2,7,1,6.112061890450113,6.0,6.0,4.522287094527792,1.0512301455612516
2024-04-07,STORE_07,PROD_003,8.054765097263052,Cappuccino,Bebidas,1500,4500,15,Bogotá,15,18,6,14,4,2,7,1,7.858899151745228,5.0,6.0,6.60144469553351,1.7480543244272597
2024-04-07,STORE_07,PROD_002,8.14010275998598,Café con Leche,Bebidas,1200,3500,15,Bogotá,15,15,6,14,4,2,7,1,8.249998358436827,14.0,6.0,7.211924232156883,3.163295996739966
2024-04-07,STORE_07,PROD_001,5.0792703518379945,Tinto,Bebidas,800,2500,10,Bogotá,15,27,6,14,4,2,7,1,4.945440752969403,2.0,5.0,3.6546501471773425,0.8763251993566589
2024-04-07,STORE_06,PROD_008,21.565878842042512,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,34,3,6,14,4,2,7,1,18.2165719485552,15.0,30.0,16.820413089835224,6.0890957801380186
2024-04-07,STORE_06,PROD_007,28.96829567276553,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,34,37,6,14,4,2,7,1,27.262918387426506,34.0,36.0,25.140787769908627,4.527122002391341
2024-04-07,STORE_06,PROD_006,15.007113203941978,Croissant,Alimentos,1200,3500,25,Bogotá,34,25,6,14,4,2,7,1,13.310255090374536,13.0,16.0,12.140252155171114,2.1388916868128844
2024-04-07,STORE_06,PROD_005,15.747967583472294,Buñuelo,Alimentos,800,2500,20,Bogotá,34,3,6,14,4,2,7,1,15.595455727330451,10.0,9.0,13.417410432801628,4.180470625335727
2024-04-07,STORE_06,PROD_004,8.688212747764036,Pan de Bono,Alimentos,1000,2800,20,Bogotá,34,18,6,14,4,2,7,1,7.809004459601379,3.0,13.0,5.132838026211881,1.6930571409688195
2024-04-07,STORE_06,PROD_003,12.370314486517918,Cappuccino,Bebidas,1500,4500,15,Bogotá,34,43,6,14,4,2,7,1,11.063343417338121,14.0,10.0,9.74594384485714,2.3610272650066215
2024-04-07,STORE_06,PROD_002,14.93485798353583,Café con Leche,Bebidas,1200,3500,15,Bogotá,34,9,6,14,4,2,7,1,13.526769435849138,14.0,18.0,12.491705042823554,4.2752700277696265
2024-04-07,STORE_06,PROD_001,10.171106574008837,Tinto,Bebidas,800,2500,10,Bogotá,34,3,6,14,4,2,7,1,8.896967345751433,8.0,14.0,7.56845835183679,1.866211029412449
2024-04-07,STORE_07,PROD_008,8.29609174265578,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,15,31,6,14,4,2,7,1,9.472689460729027,9.0,4.0,9.098782104040936,3.215699278069856
2024-04-07,STORE_08,PROD_001,18.03130588107302,Tinto,Bebidas,800,2500,10,Bogotá,49,45,6,14,4,2,7,1,14.893420035454183,21.0,16.0,14.237641630164076,5.26462919493827
2024-04-07,STORE_08,PROD_002,20.650827256649325,Café con Leche,Bebidas,1200,3500,15,Bogotá,49,1,6,14,4,2,7,1,17.876885296712093,20.0,17.0,16.75338778648666,4.1493758920204415
2024-04-07,STORE_08,PROD_003,18.820909635507178,Cappuccino,Bebidas,1500,4500,15,Bogotá,49,0,6,14,4,2,7,1,17.92535302805994,17.0,17.0,15.367539229471584,2.4057430860006424
2024-04-07,STORE_10,PROD_003,12.790647131776158,Cappuccino,Bebidas,1500,4500,15,Bogotá,32,57,6,14,4,2,7,1,11.004799821147085,12.0,10.0,10.12333231200727,1.2202849682284507
2024-04-07,STORE_10,PROD_002,12.879566558061827,Café con Leche,Bebidas,1200,3500,15,Bogotá,32,34,6,14,4,2,7,1,11.155897127832455,11.0,10.0,11.042800087208121,1.955672466963952
2024-04-07,STORE_10,PROD_001,6.848473521583736,Tinto,Bebidas,800,2500,10,Bogotá,32,38,6,14,4,2,7,1,6.7552638220318295,8.0,3.0,6.169456805298673,1.4182877291934406
2024-04-07,STORE_09,PROD_008,16.05408059452904,Jugo de Naranja,Bebidas,2000,5000,50,Medellín,25,13,6,14,4,2,7,1,15.361524178244316,21.0,11.0,14.866161428254797,3.2034139575929674
2024-04-07,STORE_09,PROD_007,17.54258795225416,Pastel de Pollo,Alimentos,1500,3500,30,Medellín,25,26,6,14,4,2,7,1,14.393819568828624,25.0,16.0,13.58735219487302,5.339635651659855
2024-04-07,STORE_09,PROD_006,10.593735284414974,Croissant,Alimentos,1200,3500,25,Medellín,25,2,6,14,4,2,7,1,9.46842194514526,12.0,10.0,8.049537813579963,2.5927822494452886
2024-04-07,STORE_09,PROD_005,13.222473033566775,Buñuelo,Alimentos,800,2500,20,Medellín,25,24,6,14,4,2,7,1,12.527368409551054,5.0,15.0,10.385198710962056,3.676825074081035
2024-04-07,STORE_05,PROD_008,24.516654872188973,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,34,12,6,14,4,2,7,1,25.83927052045665,26.0,20.0,22.498693374168933,2.501408331850144
2024-04-07,STORE_09,PROD_004,7.285981553205149,Pan de Bono,Alimentos,1000,2800,20,Medellín,25,33,6,14,4,2,7,1,6.897733563313212,9.0,6.0,6.128174255788663,2.1503556921642093
2024-04-07,STORE_09,PROD_002,8.755472803610196,Café con Leche,Bebidas,1200,3500,15,Medellín,25,44,6,14,4,2,7,1,8.355818101819242,12.0,3.0,6.2967618737547175,2.964201760975112
2024-04-07,STORE_09,PROD_001,8.884382000090339,Tinto,Bebidas,800,2500,10,Medellín,25,75,6,14,4,2,7,1,8.922156169287796,11.0,8.0,7.661465042564754,2.2537043061213295
2024-04-07,STORE_08,PROD_008,23.37773425554043,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,49,13,6,14,4,2,7,1,19.761052584313514,12.0,26.0,18.38074060519279,5.897787822643402
2024-04-07,STORE_08,PROD_007,38.58885255031978,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,49,56,6,14,4,2,7,1,33.16139278874671,49.0,36.0,36.768845847393166,11.839367847200087
